METATRYP_taxa_name,study_name,genome_name,sequencing_center,img_genome_id,tax_domain,tax_phylum,tax_class,tax_order,tax_family,tax_genus,tax_species,genome_size,gene_count,ncbi_id,ncbi_url,img_url
Nitrosopumilus_maritimus_SCM1,,Nitrosopumilus maritimus SCM1,,,Bacteria,Thaumarchaeota,Unclassified Thaumarchaeota,Nitrosopumilales,Nitrosopumilaceae,Nitrosopumilus,Nitrosopumilus maritimus,,,436308,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=436308,
Nitrospina_sp_AB-629-B18,,Nitrospina sp. AB-629-B18,,,Bacteria,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Unclassified Nitrospina,,,1131269,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1131269,
Nitrospina_sp_SCGC_AAA799-A02,,Nitrospina sp. SCGC AAA799-A02,,,Bacteria,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Unclassified Nitrospina,,,1131269,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1131269,
Nitrospina_sp_SCGC_AAA799-C22,,Nitrospina sp. SCGC AAA799-C22,,,Bacteria,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Unclassified Nitrospina,,,1131269,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1131269,
Nitrospira_defluvii,,Nitrospira defluvii,,,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Unclassified Nitrospira,,,330214,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=330214,
Planctomycetaceae_bacterium_KSU-1,Planctomyces sp PLM2 from Mohns Ridge Arctic Ocean,Planctomycetaceae bacterium KSU-1,Kyushu University,2531839184,Bacteria,Planctomycetes,Planctomycetia,Candidatus Brocadiales,Candidatus Brocadiaceae,Candidatus Jettenia,Unclassified Candidatus Jettenia,4087350,3653,247490,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=247490,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2531839184
Prochlorococcus_marinus_MIT9312,Prochlorococcus marinus MIT9312,Prochlorococcus marinus MIT9312,DOE Joint Genome Institute (JGI),637000210,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1709204,1860,74546,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=74546,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000210
Prochlorococcus_sp_MIT9201,Genomes of diverse isolates of the marine cyanobacterium Prochlorococcus,Prochlorococcus sp. MIT9201,Massachusetts Institute of Technology,2606217687,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1672416,1981,93057,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=93057,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217687
Prochlorococcus_sp_MIT9202,Prochlorococcus marinus sequencing - JCVI,Prochlorococcus sp. MIT9202,J. Craig Venter Institute (JCVI),647533199,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1691453,1930,93058,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=93058,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=647533199
Prochlorococcus_sp_MIT9211,Prochlorococcus marinus sequencing - JCVI,Prochlorococcus sp. MIT9211,J. Craig Venter Institute (JCVI),641228501,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1688963,1901,93059,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=93059,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=641228501
Prochlorococcus_sp_MIT9215,Prochlorococcus sp. MIT9215,Prochlorococcus sp. MIT9215,DOE Joint Genome Institute (JGI),640753041,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1738790,2059,93060,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=93060,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640753041
Prochlorococcus_sp_MIT9301,Prochlorococcus marinus sequencing - JCVI,Prochlorococcus sp. MIT9301,J. Craig Venter Institute (JCVI),640069322,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1641879,1967,167546,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=167546,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640069322
Prochlorococcus_sp_MIT9302,Genomes of diverse isolates of the marine cyanobacterium Prochlorococcus,Prochlorococcus sp. MIT9302,Massachusetts Institute of Technology,2606217691,Archaea,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1745343,2013,74545,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=74545,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217691
Prochlorococcus_sp_MIT9303,Prochlorococcus marinus sequencing - JCVI,Prochlorococcus sp. MIT9303,J. Craig Venter Institute (JCVI),640069323,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,2682675,3133,59922,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=59922,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640069323
Prochlorococcus_sp_MIT9311,Genomes of diverse isolates of the marine cyanobacterium Prochlorococcus,Prochlorococcus sp. MIT9311,Massachusetts Institute of Technology,2606217680,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1711064,1966,167547,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=167547,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217680
Prochlorococcus_sp_MIT9314,Genomes of diverse isolates of the marine cyanobacterium Prochlorococcus,Prochlorococcus sp. MIT9314,Massachusetts Institute of Technology,2606217312,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1690556,1977,167548,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=167548,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217312
Prochlorococcus_sp_MIT9321,Genomes of diverse isolates of the marine cyanobacterium Prochlorococcus,Prochlorococcus sp. MIT9321,Massachusetts Institute of Technology,2606217683,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1658664,1937,167549,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=167549,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217683
Prochlorococcus_sp_MIT9322,Genomes of diverse isolates of the marine cyanobacterium Prochlorococcus,Prochlorococcus sp. MIT9322,Massachusetts Institute of Technology,2606217679,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1657550,1936,167550,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=167550,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217679
Prochlorococcus_sp_MIT9401,Genomes of diverse isolates of the marine cyanobacterium Prochlorococcus,Prochlorococcus sp. MIT9401,Massachusetts Institute of Technology,2606217316,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1666808,1949,167551,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=167551,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217316
Prochlorococcus_sp_MIT9515,Prochlorococcus marinus sequencing - JCVI,Prochlorococcus sp. MIT9515,J. Craig Venter Institute (JCVI),640069324,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1704176,1968,167542,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=167542,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640069324
Prochlorococcus_sp_NATL1A,Prochlorococcus marinus sequencing - JCVI,Prochlorococcus sp. NATL1A,J. Craig Venter Institute (JCVI),640069325,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1864731,2251,167555,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=167555,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640069325
Prochlorococcus_sp_NATL2A,Prochlorococcus sp. NATL2A,Prochlorococcus sp. NATL2A,DOE Joint Genome Institute (JGI),637000212,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1842899,1985,59920,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=59920,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000212
Prochlorococcus_sp_SB,Genomes of diverse isolates of the marine cyanobacterium Prochlorococcus,Prochlorococcus sp. SB,Massachusetts Institute of Technology,2606217677,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1669823,1924,59926,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=59926,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217677
Prochlorococcus_sp_SS35,Genomes of diverse isolates of the marine cyanobacterium Prochlorococcus,Prochlorococcus sp. SS35,Massachusetts Institute of Technology,2606217311,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1751015,1942,167553,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=167553,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217311
Prochlorococcus_sp_SS51,Genomes of diverse isolates of the marine cyanobacterium Prochlorococcus,Prochlorococcus sp. SS51,Massachusetts Institute of Technology,2606217315,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,1746977,1941,167554,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=167554,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217315
Prochlorococcus_sp_SS52,Genomes of diverse isolates of the marine cyanobacterium Prochlorococcus,Prochlorococcus sp. SS52,Massachusetts Institute of Technology,2606217314,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Prochloraceae,Prochlorococcus,Unclassified Prochlorococcus,1754053,1956,1499501,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1499501,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2606217314
Pseudoalteromonas_arctica_A_37-1-2,Pseudoalteromonas project - Shandong University,Pseudoalteromonas arctica A 37-1-2,Shandong University,2541047156,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas arctica,4624159,4234,1117313,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1117313,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2541047156
Pseudoalteromonas_atlantica_T6c,Pseudoalteromonas atlantica T6c,Pseudoalteromonas atlantica T6c,DOE Joint Genome Institute (JGI),637000216,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas atlantica,5187005,4405,342610,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=342610,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000216
Pseudoalteromonas_atlantica_TB41,Pseudoalteromonas project - Florence University,Pseudoalteromonas atlantica TB41,University of Florence,2579778892,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Unclassified Pseudoalteromonas,4632606,4347,985149,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=985149,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2579778892
Pseudoalteromonas_denitrificans_DSM_6059,"Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project",Pseudoalteromonas denitrificans DSM 6059,DOE Joint Genome Institute (JGI),2599185267,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas denitrificans,6094166,5462,1123010,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1123010,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2599185267
Pseudoalteromonas_piscicida_ATCC_15057,"Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project",Pseudoalteromonas piscicida ATCC 15057,DOE Joint Genome Institute (JGI),2519899641,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas piscicida,5279090,4776,1279016,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1279016,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2519899641
Pseudoalteromonas_rubra_ATCC_29570,Pseudoalteromonas project - Shandong University,Pseudoalteromonas rubra ATCC 29570,Shandong University,2541047006,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas rubra,5954504,5077,1117318,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1117318,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2541047006
Pseudoalteromonas_rubra_S2471,Genome sequencce of marine bacteria isolated during Galathea 3 global expedition,Pseudoalteromonas rubra S2471,Technical University of Denmark,2671180867,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Unclassified Pseudoalteromonas,5733623,4924,43658,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=43658,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2671180867
Richelia_intracellularis_RC01,The genome sequence of the heterocyst-forming cyanobacterial symbiont of the diatom Rhizosolenia,Richelia intracellularis RC01,"University of California, Santa Cruz",2622736407,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Nostocales,Nostocaceae,Richelia,Unclassified Richelia,2997884,4043,1164990,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1164990,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2622736407
Roseobacter_litoralis_Och_149,Roseobacter litoralis Och 149,Roseobacter litoralis Och 149,J. Craig Venter Institute (JCVI),2510065042,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter,Roseobacter litoralis,4745450,4668,391595,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391595,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2510065042
Roseobacter_sp_AzwK-3b,Roseobacter sp. AzwK-3b,Roseobacter sp. AzwK-3b,J. Craig Venter Institute (JCVI),640963029,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter,Unclassified Roseobacter,4178704,4197,351016,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=351016,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640963029
Roseobacter_sp_CCS2,Loktanella sp. CCS2,Roseobacter sp. CCS2,J. Craig Venter Institute (JCVI),640612221,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter,Unclassified Roseobacter,3497325,3703,391593,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391593,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640612221
Roseobacter_sp_GAI101,Sulfitobacter sp. GAI101,Roseobacter sp. GAI101,J. Craig Venter Institute (JCVI),647533205,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter,Unclassified Roseobacter,4527951,4258,391589,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391589,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=647533205
Roseobacter_sp_MED193,Roseobacter sp. MED193,Roseobacter sp. MED193,J. Craig Venter Institute (JCVI),638341182,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter,Unclassified Roseobacter,4652716,4605,314262,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314262,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341182
Roseobacter_sp_SK209-2-6,Roseobacter sp. SK209-2-6,Roseobacter sp. SK209-2-6,J. Craig Venter Institute (JCVI),640612220,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter,Unclassified Roseobacter,4555826,4610,388739,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=388739,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640612220
Roseovarius_nubinhibens_ISM,Roseovarius nubinhibens ISM,Roseovarius nubinhibens ISM,J. Craig Venter Institute (JCVI),638341183,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseovarius,Roseovarius nubinhibens,3668667,3605,89187,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=89187,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341183
Roseovarius_sp_TM1035,Roseovarius sp. TM1035,Roseovarius sp. TM1035,J. Craig Venter Institute (JCVI),640963035,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseovarius,Unclassified Roseovarius,4209812,4158,391613,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391613,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640963035
Sagittula_stellata_E-37,Sagittula stellata E-37,Sagittula stellata E-37,J. Craig Venter Institute (JCVI),640612219,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sagittula,Sagittula stellata,5262893,5121,388399,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=388399,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640612219
SAR116_cluster_alpha_proteobacterium_sp_HIMB100,SAR116 cluster alpha proteobacterium sp. HIMB100,SAR116 cluster alpha proteobacterium sp. HIMB100,Pennsylvania State University,2503113005,Bacteria,Proteobacteria,Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,2459485,2376,281031,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=281031,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2503113005
SAR116_cluster_alphaproteobacterium_REDSEA-S10...,"Water column microbial communities from Red Sea, Saudi Arabia",SAR116 cluster alphaproteobacterium REDSEA-S10_B10N8,King Abdullah University of Science and Technology,2651870131,Bacteria,Proteobacteria,Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,1611705,1884,62654,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=62654,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2651870131
SAR116_cluster_alphaproteobacterium_REDSEA-S2_B12,"Water column microbial communities from Red Sea, Saudi Arabia",SAR116 cluster alphaproteobacterium REDSEA-S2_B12,King Abdullah University of Science and Technology,2654587886,Bacteria,Proteobacteria,Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,1534065,1796,62654,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=62654,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2654587886
Shewanella_benthica_KT99,Shewanella benthica KT99,Shewanella benthica KT99,J. Craig Venter Institute (JCVI),2501651207,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella benthica,4351589,4475,314608,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314608,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2501651207
Sphingomonas_sp_SKA58,Sphingomonas sp. SKA58,Sphingomonas sp. SKA58,J. Craig Venter Institute (JCVI),638341199,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unclassified Sphingomonas,3948000,3985,314266,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314266,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341199
Stenotrophomonas_sp_SKA14,Stenotrophomonas sp. SKA14,Stenotrophomonas sp. SKA14,J. Craig Venter Institute (JCVI),647533230,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Unclassified Stenotrophomonas,5020454,4543,391601,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391601,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=647533230
Sulfitobacter_sp_EE-36,Sulfitobacter sp. EE-36,Sulfitobacter sp. EE-36,J. Craig Venter Institute (JCVI),638341211,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,Unclassified Sulfitobacter,3547243,3542,52598,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=52598,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341211
Sulfitobacter_sp_NAS-141,Sulfitobacter sp. NAS-14.1,Sulfitobacter sp. NAS-14.1,J. Craig Venter Institute (JCVI),638341212,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,Unclassified Sulfitobacter,4002069,4026,314267,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314267,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341212
Sulfurospirillum_sp_Am-N_draft,Sulfurospirillum sp. Am-N,Sulfurospirillum sp. Am-N (draft),J. Craig Venter Institute (JCVI),2502171155,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Unclassified Sulfurospirillum,2264828,2586,160628,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=160628,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2502171155
Synechococcus_elongatus_PCC_6301,Synechococcus elongatus PCC 6301,Synechococcus elongatus PCC 6301,Nagoya University,637000307,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Synechococcus elongatus,2696255,2585,269084,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=269084,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000307
Synechococcus_elongatus_PCC_7942,Synechococcus elongatus PCC7942,Synechococcus elongatus PCC 7942,DOE Joint Genome Institute (JGI),637000308,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Synechococcus elongatus,2742269,2719,1140,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1140,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000308
Synechococcus_sp_7002,"Marine cyanobacterial communities from the University of California, Santa Cruz, USA, analyzing cyanobacterial DNA methylation",Synechococcus sp. 7002,DOE Joint Genome Institute (JGI),2708742468,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,3434434,3333,1938862,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1938862,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2708742468
